DateHour,Count,Average_lof,Ranking_Factor
2016-02-04 07:00:00,9,2551.872476768688,31.50459847862578
2016-03-11 08:00:00,16,4249.539229184278,16.599762614001087
2016-03-16 13:00:00,15,3782.205261143782,16.809801160639033
2016-03-16 12:00:00,21,7599.798509408847,17.23310319593843
2016-03-10 10:00:00,15,4296.01175969273,19.093385598634356
2016-03-10 08:00:00,16,5205.071738751877,20.33231147949952
2016-03-04 07:00:00,20,8158.098370449267,20.395245926123167
2016-03-10 09:00:00,14,4054.3534060345105,20.685476561400563
2016-03-04 06:00:00,15,5165.515069437884,22.957844753057262
2016-03-10 07:00:00,22,11185.164244498093,23.10984348036796
2016-03-22 02:00:00,12,3436.1093145976,23.861870240261112
2016-03-10 06:00:00,19,8711.112080088005,24.130504376975082
2016-03-30 09:00:00,11,2927.9728060487473,24.198122364039236
2016-03-09 13:00:00,11,2933.5559438243645,24.244263998548465
2016-03-11 03:00:00,10,2489.4727790411093,24.894727790411093
2016-03-17 06:00:00,9,2127.408209230232,26.264298879385578
2016-03-01 01:00:00,9,2164.701757507819,26.724713055652085
2016-03-01 03:00:00,8,1722.9710177508305,26.921422152356726
2016-03-17 02:00:00,11,3317.8637711880324,27.42036174535564
2016-03-30 06:00:00,9,2225.823976800593,27.479308355562875
2016-03-10 23:00:00,9,2233.4021701944,27.572866298696294
2016-03-11 09:00:00,12,4006.9006099745566,27.825698680378864
2016-03-15 06:00:00,10,2784.512580017972,27.845125800179723
2016-03-15 01:00:00,8,1808.8693867371162,28.26358416776744
2016-03-24 05:00:00,8,1815.1261843902546,28.361346631097728
2016-03-01 12:00:00,7,1450.596933202588,29.604019044950775
2016-03-14 01:00:00,9,2431.471357368525,30.018164905784257
2016-03-07 09:00:00,11,3661.9944497052047,30.264416939712437
2016-03-18 14:00:00,7,1503.145421519239,30.676437173862023
2016-03-13 16:00:00,8,1980.8107420894003,30.95016784514688
2016-04-21 07:00:00,18,5156.317386102719,15.914559833650367
2016-04-01 07:00:00,12,2885.421429389556,20.03764881520525
2016-04-29 06:00:00,12,2943.55226037105,20.441335141465625
2016-04-12 08:00:00,12,3125.88590290493,21.707540992395348
2016-04-06 12:00:00,13,3965.2384840690215,23.462949609875867
2016-04-21 08:00:00,12,3501.40307263418,24.31529911551514
2016-04-29 14:00:00,10,2480.616247920759,24.806162479207593
2016-04-11 04:00:00,9,2058.9755104881187,25.4194507467669
2016-04-06 07:00:00,10,2605.3822840443954,26.053822840443953
2016-04-07 06:00:00,10,2621.0661712694364,26.210661712694364
2016-04-14 07:00:00,10,2630.8409178954303,26.308409178954303
2016-04-12 06:00:00,9,2178.1357026816586,26.89056423063776
2016-04-04 03:00:00,10,2692.8885862970774,26.928885862970773
2016-04-01 06:00:00,13,4610.2587837725805,27.27963777380225
2016-04-13 07:00:00,9,2218.003226479341,27.382755882460998
2016-04-05 08:00:00,8,1782.272268673367,27.84800419802136
2016-04-26 06:00:00,9,2265.807727147553,27.97293490305621
2016-04-15 07:00:00,10,2908.21862632913,29.0821862632913
2016-04-14 11:00:00,7,1460.2455326264476,29.800929237274442
2016-04-22 09:00:00,8,1925.1868960163845,30.081045250256008
2016-04-14 06:00:00,16,7830.11416032637,30.586383438774885
2016-04-08 03:00:00,8,1971.0214788104408,30.797210606413138
2016-04-14 08:00:00,9,2523.8594407957876,31.158758528343057
2016-04-07 08:00:00,9,2527.9880828934647,31.209729418437835
2016-04-05 01:00:00,10,3122.296367991868,31.22296367991868
2016-04-29 04:00:00,7,1534.7216984534227,31.32085098884536
2016-04-15 01:00:00,8,2040.1692028262044,31.877643794159443
2016-05-10 06:00:00,15,3878.7023356929494,17.23867704752422
2016-05-13 07:00:00,12,2807.133122861353,19.493980019870506
2016-05-04 08:00:00,16,5003.303071868834,19.544152624487634
2016-05-05 08:00:00,12,2985.7036808429166,20.73405333918692
2016-05-17 06:00:00,16,5373.946296350153,20.991977720117784
2016-05-06 06:00:00,18,6816.927070942245,21.039898367105696
2016-05-03 02:00:00,10,2232.1298992860534,22.321298992860534
2016-05-13 00:00:00,14,4433.370719779947,22.619238366224216
2016-05-03 08:00:00,10,2378.9181556431763,23.789181556431764
2016-05-19 00:00:00,10,2400.918092877024,24.00918092877024
2016-05-12 10:00:00,11,2991.1017023317468,24.719848779601215
2016-05-16 01:00:00,10,2503.9312683251233,25.039312683251232
2016-05-04 06:00:00,14,4943.688547281542,25.222900751436438
2016-05-17 00:00:00,9,2043.4078446604965,25.22725734148761
2016-05-18 08:00:00,9,2067.867634535701,25.52923005599631
2016-05-10 08:00:00,9,2075.9371818233544,25.62885409658462
2016-05-18 12:00:00,17,7468.968527979294,25.84418175771382
2016-05-05 09:00:00,10,2586.0736357223573,25.860736357223573
2016-05-05 06:00:00,9,2096.4012011397117,25.88149631036681
2016-05-06 07:00:00,11,3178.2725331003003,26.26671514958926
2016-05-31 09:00:00,10,2646.9192894001303,26.469192894001303
2016-05-17 12:00:00,10,2658.9068054248255,26.589068054248255
2016-05-26 08:00:00,9,2157.3068252860767,26.633417596124403
2016-05-27 06:00:00,10,2691.1325936607745,26.911325936607746
2016-05-13 08:00:00,9,2209.3164045954472,27.27551116784503
2016-05-31 08:00:00,8,1766.0494350218066,27.59452242221573
2016-05-26 06:00:00,9,2265.8671904952494,27.97366901845987
2016-05-16 02:00:00,8,1818.0436670248237,28.40693229726287
2016-05-10 05:00:00,10,2857.4768366252233,28.574768366252233
2016-06-24 01:00:00,23,6852.784461008253,12.95422393385303
2016-06-23 21:00:00,17,4762.25823837144,16.478402208897716
2016-06-24 00:00:00,15,3789.1085355881382,16.840482380391727
2016-06-14 08:00:00,13,2901.0889495692,17.166206802184615
2016-06-23 20:00:00,23,9446.886814578847,17.858009101283265
2016-06-23 16:00:00,14,3583.814519356657,18.284767955901312
2016-06-24 02:00:00,16,4711.085647235921,18.402678309515316
2016-06-23 19:00:00,19,6786.913647753637,18.800314813721986
2016-06-23 22:00:00,13,3260.6436827790567,19.29374960224294
2016-06-02 06:00:00,14,3826.3990337111586,19.522444049546728
2016-06-23 17:00:00,26,13316.37559516236,19.69878046621651
2016-06-16 10:00:00,15,4693.42942066071,20.8596863140476
2016-06-23 15:00:00,21,9396.963515459976,21.308307291292465
2016-06-24 12:00:00,13,3638.291223258621,21.528350433482963
2016-06-16 11:00:00,12,3193.1343378003967,22.174544012502754
2016-06-22 15:00:00,12,3242.0594466988296,22.514301713186317
2016-06-21 07:00:00,10,2387.3502113009254,23.873502113009252
2016-06-01 03:00:00,8,1585.6774986398764,24.77621091624807
2016-06-03 07:00:00,12,3580.0505075896394,24.861461858261386
2016-06-23 18:00:00,18,8379.482362924804,25.862599885570383
2016-06-13 08:00:00,8,1686.5633578075465,26.352552465742914
2016-06-03 06:00:00,15,6072.220720849976,26.987647648222115
2016-06-23 08:00:00,11,3351.3779109622196,27.69733810712578
2016-06-16 18:00:00,10,2801.1392152115404,28.011392152115405
2016-06-08 20:00:00,7,1393.0860011957873,28.430326555016066
2016-06-05 21:00:00,8,1822.8099102435938,28.481404847556153
2016-06-30 10:00:00,9,2335.1206105864662,28.828649513413165
2016-07-21 07:00:00,14,4088.8314467973255,20.861384932639417
2016-07-29 08:00:00,13,3591.0287797888063,21.248691004667492
2016-07-08 07:00:00,23,11283.530575910503,21.32992547431097
2016-07-01 08:00:00,12,3329.7189739669934,23.123048430326342
2016-07-21 09:00:00,11,2978.2398955455096,24.613552855748015
2016-07-13 08:00:00,11,2983.6159051252325,24.65798268698539
2016-07-21 05:00:00,9,2042.327962255597,25.213925459945642
2016-07-19 06:00:00,10,2566.905016022382,25.66905016022382
2016-07-20 09:00:00,9,2155.7741513172323,26.614495695274474
2016-07-20 01:00:00,10,2701.7052050194006,27.017052050194007
2016-07-27 13:00:00,10,2760.638081842858,27.60638081842858
2016-07-29 09:00:00,11,3368.030586083033,27.83496352134738
2016-07-26 08:00:00,10,2806.7297923974857,28.067297923974856
2016-07-27 09:00:00,8,1822.221486958389,28.47221073372483
2016-07-14 05:00:00,17,8285.35094389681,28.66903440794744
2016-07-19 08:00:00,8,1879.3441876936681,29.364752932713564
2016-07-11 01:00:00,8,1920.719087618247,30.01123574403511
2016-07-21 08:00:00,9,2435.7624730529624,30.071141642629165
2016-07-12 01:00:00,9,2477.0588790457527,30.580973815379664
2016-07-05 09:00:00,8,1972.9276006315197,30.826993759867495
2016-07-06 00:00:00,7,1522.035322997353,31.061945367292918
2016-07-22 09:00:00,10,3126.524576916334,31.26524576916334
2016-07-07 06:00:00,12,4565.2551150534655,31.703160521204623
2016-07-12 08:00:00,8,2037.5799699286522,31.83718703013519
2016-07-25 06:00:00,8,2054.2583346886513,32.09778647951018
2016-07-18 02:00:00,8,2076.077770257345,32.438715160271016
2016-07-21 06:00:00,15,7353.449797297804,32.681999099101354
2016-08-17 12:00:00,20,6733.634366391056,16.83408591597764
2016-08-05 06:00:00,23,10105.5724331294,19.103161499299432
2016-08-19 01:00:00,11,2575.041331577277,21.281333318820472
2016-08-16 07:00:00,12,3087.8898855121906,21.443679760501325
2016-08-04 05:00:00,12,3248.8117693084046,22.561192842419477
2016-08-26 08:00:00,27,16563.45220699653,22.7207849204342
2016-08-12 08:00:00,12,3418.043572440331,23.7364136975023
2016-08-29 05:00:00,8,1648.675226344236,25.76055041162869
2016-08-28 15:00:00,12,3889.9135107537513,27.013288269123272
2016-08-18 05:00:00,9,2197.738474584451,27.132573760301867
2016-08-19 02:00:00,8,1750.4684829743435,27.351070046474117
2016-08-07 15:00:00,12,3976.900160475395,27.617362225523575
2016-08-21 15:00:00,13,4667.765100823826,27.619911839194238
2016-08-22 01:00:00,8,1769.083469979264,27.641929218426
2016-08-26 10:00:00,9,2259.3191452835254,27.892828954117597
2016-08-29 02:00:00,9,2262.184126618894,27.92819909406042
2016-08-05 07:00:00,11,3478.402863805992,28.747131105834647
2016-08-30 08:00:00,8,1853.121142035716,28.955017844308063
2016-08-24 03:00:00,8,1855.9845533700188,28.999758646406544
2016-08-19 07:00:00,9,2352.500603200486,29.043217323462788
2016-08-09 20:00:00,8,1874.9605271811731,29.29625823720583
2016-08-12 06:00:00,22,14219.25792477176,29.37863207597471
2016-08-29 11:00:00,8,1880.7750567698008,29.387110262028138
2016-08-05 09:00:00,10,2938.72839577112,29.3872839577112
2016-08-26 06:00:00,10,3035.9747892732435,30.359747892732436
2016-08-26 09:00:00,10,3102.3854604412372,31.02385460441237
2016-08-03 01:00:00,7,1527.7426533716684,31.178421497380988
2016-08-09 07:00:00,13,5326.749389845786,31.519227158850804
2016-08-18 06:00:00,9,2557.792698580958,31.57768763680195
2016-08-16 01:00:00,8,2025.0743704828226,31.641787038794103
2016-09-16 08:00:00,16,4188.628208781984,16.361828940554624
2016-09-08 08:00:00,15,3891.9818483467557,17.29769710376336
2016-09-09 07:00:00,15,4551.6188889346295,20.229417284153907
2016-09-13 08:00:00,11,2588.8303564755147,21.39529220227698
2016-09-30 06:00:00,16,5544.792472004335,21.659345593766933
2016-09-15 06:00:00,14,4273.290129675662,21.80250066161052
2016-09-09 08:00:00,12,3190.5138561326303,22.156346223143267
2016-09-02 07:00:00,13,3844.3478191274216,22.747620231523204
2016-09-09 06:00:00,16,5925.9311541441775,23.148168570875693
2016-09-01 08:00:00,13,4025.6805581385447,23.82059501857127
2016-09-16 07:00:00,9,1981.2925115251667,24.46040137685391
2016-09-06 08:00:00,23,13145.47556919238,24.849670263123592
2016-09-21 12:00:00,23,13513.62728499723,25.5456092343993
2016-09-15 07:00:00,10,2625.908197200183,26.25908197200183
2016-09-11 15:00:00,11,3291.93432811346,27.20606882738397
2016-09-23 01:00:00,9,2235.1543946386064,27.594498699242052
2016-09-08 10:00:00,8,1821.1678869772004,28.455748234018756
2016-09-27 01:00:00,8,1875.0005875714849,29.29688418080445
2016-09-29 02:00:00,8,1917.5586442072704,29.9618538157386
2016-09-29 11:00:00,8,1922.1511457551424,30.0336116524241
2016-09-06 09:00:00,8,1926.4822907635712,30.1012857931808
2016-09-23 07:00:00,11,3652.1092512462988,30.182721084680153
2016-09-22 06:00:00,8,1979.755823058266,30.933684735285407
2016-09-12 11:00:00,18,10156.084633787761,31.34594022774
2016-09-05 07:00:00,7,1588.5495963338772,32.4193795170179
2016-09-30 09:00:00,12,4775.967387996621,33.16644019442098
2016-09-02 08:00:00,11,4034.7035919324417,33.344657784565634
2016-09-30 01:00:00,9,2729.88976867606,33.70234282316124
2016-10-20 07:00:00,16,4855.494389767962,18.966774960031103
2016-10-26 01:00:00,12,3167.6682080744436,21.997695889405858
2016-10-07 07:00:00,12,3260.3978635504473,22.64165183021144
2016-10-03 08:00:00,11,2839.4099129929223,23.46619762804068
2016-10-06 17:00:00,10,2379.0478648713097,23.790478648713098
2016-10-14 11:00:00,10,2384.0014729014315,23.840014729014314
2016-10-05 06:00:00,10,2404.377536968462,24.04377536968462
2016-10-28 12:00:00,9,1957.0713042658062,24.161374126738348
2016-10-06 19:00:00,9,2050.0218067991404,25.308911195051117
2016-10-05 05:00:00,9,2109.4521440961935,26.042619062915968
2016-10-17 07:00:00,9,2119.579180530155,26.167644204075987
2016-10-07 09:00:00,9,2137.524575918279,26.389192295287394
2016-10-04 10:00:00,11,3279.2974479336995,27.101631801104954
2016-10-24 01:00:00,13,4622.68406470264,27.35316014616947
2016-10-06 08:00:00,9,2217.012948027904,27.370530222566714
2016-10-18 06:00:00,9,2247.3345849278644,27.744871418862523
2016-10-04 08:00:00,12,4039.3587643893034,28.051102530481273
2016-10-27 08:00:00,10,2818.5176912378743,28.185176912378743
2016-10-25 09:00:00,10,2875.9366555095407,28.759366555095408
2016-10-11 11:00:00,8,1845.8422370032752,28.841284953176174
2016-10-24 08:00:00,8,1855.7814441882192,28.996585065440925
2016-10-16 21:00:00,7,1423.2614932412923,29.04615292329168
2016-10-10 17:00:00,10,2955.7716166197547,29.557716166197547
2016-10-20 02:00:00,7,1474.1481592607129,30.08465631144312
2016-10-28 11:00:00,9,2454.4613027387595,30.301991391836538
2016-10-04 11:00:00,10,3030.754086858181,30.30754086858181
2016-10-06 01:00:00,8,1955.8779940845395,30.56059365757093
2016-10-04 12:00:00,7,1516.4831272904453,30.948635250825415
2016-11-17 02:00:00,12,2949.582101200232,20.483209036112722
2016-11-09 07:00:00,12,3196.548341262434,22.198252369878013
2016-11-09 01:00:00,18,7227.474175282625,22.307019059514275
2016-11-23 15:00:00,9,1839.382603950777,22.70842720926885
2016-11-17 06:00:00,10,2286.376994368325,22.863769943683252
2016-11-30 08:00:00,11,2769.3005351347992,22.88678128210578
2016-11-30 09:00:00,14,4655.1705346345125,23.75087007466588
2016-11-09 02:00:00,14,4675.556580486649,23.854880512686986
2016-11-08 19:00:00,17,6927.786633811984,23.971580047792333
2016-11-30 06:00:00,10,2398.6225781009884,23.986225781009885
2016-11-09 08:00:00,12,3592.802093101007,24.95001453542366
2016-11-09 05:00:00,15,5829.684913509239,25.90971072670773
2016-11-01 11:00:00,10,2614.6812450259317,26.14681245025932
2016-11-02 12:00:00,9,2129.2541248188545,26.2870879607266
2016-11-08 17:00:00,11,3188.9197596422264,26.35470875737377
2016-11-29 08:00:00,10,2655.411506925296,26.554115069252962
2016-11-24 01:00:00,9,2277.7099604919667,28.11987605545638
2016-11-02 05:00:00,8,1847.920202538783,28.873753164668486
2016-11-30 07:00:00,9,2343.8963949017198,28.936992529650862
2016-11-08 18:00:00,10,2916.496176026156,29.16496176026156
2016-11-28 04:00:00,8,1891.7302823640155,29.55828566193774
2016-11-18 07:00:00,8,1898.8559345151293,29.669623976798896
2016-11-09 00:00:00,8,1922.111919669753,30.03299874483989
2016-11-21 04:00:00,8,1927.6080727331407,30.118876136455324
2016-11-15 02:00:00,7,1524.13994083255,31.104896751684695
2016-11-10 08:00:00,8,2011.062780170595,31.422855940165547
2016-11-06 15:00:00,13,5345.234847391216,31.628608564445067
2016-11-11 09:00:00,7,1562.6868884089113,31.891569151202273
2016-11-14 07:00:00,8,2042.2983295344288,31.91091139897545
2016-12-08 07:00:00,23,6268.586886410099,11.84988069264669
2016-12-08 06:00:00,22,9794.603451579093,20.236783990865895
2016-12-16 09:00:00,15,4645.5340854168435,20.646818157408195
2016-12-16 10:00:00,11,2555.000422610601,21.11570597198844
2016-12-15 06:00:00,9,1874.9286568983,23.147267369114815
2016-12-20 08:00:00,10,2417.1858496068253,24.171858496068253
2016-12-15 04:00:00,15,5475.7410563117855,24.33662691694127
2016-12-05 04:00:00,14,4774.53651125912,24.359880159485304
2016-12-05 01:00:00,12,3531.2043367422907,24.52225233848813
2016-12-15 08:00:00,9,1992.3493821206855,24.596905952107228
2016-12-22 07:00:00,9,1992.8759718126428,24.603407059415343
2016-12-19 09:00:00,12,3543.9345840969195,24.610656834006384
2016-12-08 09:00:00,10,2525.349226886791,25.25349226886791
2016-12-04 16:00:00,16,6475.361514106849,25.29438091447988
2016-12-16 06:00:00,10,2529.441284780782,25.29441284780782
2016-12-06 04:00:00,12,3668.505342322306,25.475731543904903
2016-12-05 07:00:00,12,3677.4457723776077,25.537817863733387
2016-12-29 17:00:00,9,2092.796728294784,25.836996645614615
2016-12-26 16:00:00,12,4324.589181082655,30.031869313073994
2016-12-16 11:00:00,14,5919.230285046535,30.200154515543545
2016-12-08 08:00:00,8,1958.6698442156144,30.604216315868975
2016-12-19 08:00:00,7,1516.4381627619027,30.94771760738577
2016-12-15 05:00:00,8,1981.6542623629352,30.963347849420863
2016-12-14 18:00:00,8,1984.6890274625794,31.010766054102803
2016-12-22 08:00:00,12,4482.6507464223305,31.129519072377295
2016-12-21 07:00:00,8,2035.844901584149,31.81007658725233
2016-12-20 11:00:00,8,2041.9540637385314,31.905532245914554
2017-01-11 10:00:00,20,6697.170477427254,16.742926193568135
2017-01-03 08:00:00,17,5196.115515178054,17.979638460823715
2017-01-11 11:00:00,19,6581.52064025601,18.231359114282576
2017-01-23 08:00:00,13,3084.447524211206,18.251168782314828
2017-01-11 09:00:00,13,3308.976838133255,19.57974460433879
2017-01-17 05:00:00,13,3749.651986568603,22.18728986135268
2017-01-03 09:00:00,10,2257.5697891082955,22.575697891082953
2017-01-31 08:00:00,10,2334.1920836715935,23.341920836715936
2017-01-05 06:00:00,11,2871.1146149910755,23.72821995860393
2017-01-04 12:00:00,11,2903.211531205797,23.99348372897353
2017-01-19 07:00:00,10,2401.351842753632,24.01351842753632
2017-01-05 08:00:00,10,2416.2675839565522,24.162675839565523
2017-01-10 09:00:00,10,2431.2617684546544,24.312617684546545
2017-01-31 06:00:00,11,2955.0466072630006,24.421872787297527
2017-01-31 07:00:00,12,3526.650300949292,24.49062708992564
2017-01-26 15:00:00,12,3540.8771010674554,24.58942431296844
2017-01-13 00:00:00,9,2063.9250678321864,25.480556392989957
2017-01-05 01:00:00,9,2147.1544908469164,26.508080133912546
2017-01-20 10:00:00,13,4560.319467413967,26.984138860437675
2017-01-30 04:00:00,8,1744.750656108708,27.261729001698562
2017-01-12 01:00:00,8,1803.9372013861605,28.186518771658758
2017-01-02 16:00:00,8,1899.2847334270652,29.676323959797895
2017-01-11 08:00:00,8,1899.6411944615966,29.681893663462446
2017-01-23 01:00:00,8,1945.6175229024002,30.400273795350003
2017-01-17 09:00:00,8,1947.5050429164512,30.42976629556955
2017-01-26 06:00:00,10,3164.5670937451623,31.645670937451623
2017-01-05 09:00:00,7,1556.935763083362,31.774199246599224
2017-01-16 01:00:00,9,2622.415923206305,32.37550522476919
2017-01-04 17:00:00,10,3244.276786723432,32.44276786723432
2017-02-09 08:00:00,18,5348.522289440961,16.507784843953583
2017-02-28 19:00:00,17,4785.16863832364,16.55767694921675
2017-02-15 08:00:00,13,3223.33955834103,19.073015138112606
2017-02-23 02:00:00,13,3348.4447813335105,19.813282729784085
2017-02-02 07:00:00,11,2521.487924557984,20.838743178165156
2017-02-14 08:00:00,18,6877.265037116407,21.226126657766688
2017-02-23 08:00:00,10,2205.43715735042,22.0543715735042
2017-02-22 12:00:00,13,3904.7604177700473,23.105091229408565
2017-02-24 05:00:00,9,1879.656558397086,23.205636523420814
2017-02-07 08:00:00,9,1950.9684322057094,24.08603002723098
2017-02-16 01:00:00,11,2946.6538956902864,24.352511534630466
2017-02-24 07:00:00,13,4147.01685058995,24.53856124609438
2017-02-03 08:00:00,10,2577.9326127692034,25.779326127692034
2017-02-27 08:00:00,10,2594.9802229565757,25.94980222956576
2017-02-23 05:00:00,13,4493.6664276933925,26.589742175700547
2017-02-09 17:00:00,8,1703.9877733403566,26.624808958443072
2017-02-01 12:00:00,14,5226.45468774169,26.665585141539232
2017-02-17 09:00:00,8,1713.4364613573157,26.772444708708058
2017-02-09 09:00:00,8,1749.75814880474,27.33997107507406
2017-02-21 02:00:00,8,1752.257375411498,27.379021490804657
2017-02-20 17:00:00,8,1778.3519427389015,27.786749105295335
2017-02-27 09:00:00,8,1781.6042509199385,27.83756642062404
2017-02-03 07:00:00,8,1784.991101653669,27.890485963338577
2017-02-28 09:00:00,9,2328.6726200711055,28.74904469223587
2017-02-03 01:00:00,10,2895.153101777145,28.951531017771448
2017-02-21 09:00:00,8,1879.9336520376362,29.373963313088066
2017-03-27 01:00:00,11,2499.777927883095,20.659321718042108
2017-03-15 12:00:00,21,9160.64938667927,20.77244758884188
2017-03-28 08:00:00,10,2079.0726281763746,20.790726281763746
2017-03-15 13:00:00,14,4168.870892263886,21.26974945032595
2017-03-03 11:00:00,16,5449.748019215686,21.288078200061275
2017-03-09 07:00:00,14,4252.110761960161,21.694442663062045
2017-03-16 01:00:00,10,2290.1026622848053,22.901026622848054
2017-03-06 09:00:00,9,2023.9254462857236,24.98673390476202
2017-03-24 07:00:00,9,2079.8226548296047,25.676822899130922
2017-03-09 01:00:00,11,3116.1721805886423,25.753489095773904
2017-03-30 01:00:00,11,3129.247605335802,25.861550457320675
2017-03-29 06:00:00,11,3145.2355807721283,25.99368248572007
2017-03-14 12:00:00,11,3161.1197978911246,26.124957007364667
2017-03-29 01:00:00,10,2631.561333929185,26.31561333929185
2017-03-09 14:00:00,9,2221.065975977861,27.42056760466495
2017-03-02 04:00:00,8,1773.0007900977369,27.70313734527714
2017-03-06 06:00:00,8,1815.1992191632714,28.362487799426116
2017-03-03 08:00:00,10,2840.1260225896126,28.401260225896127
2017-03-05 15:00:00,13,4971.4404354752605,29.4168073105045
2017-03-23 04:00:00,10,2966.95597404053,29.669559740405298
2017-03-10 09:00:00,10,2988.6242544183365,29.886242544183364
2017-03-07 07:00:00,8,1921.8901572724078,30.029533707381372
2017-03-17 01:00:00,7,1473.2224800670524,30.0657648993276
2017-03-30 07:00:00,9,2436.281892479884,30.077554228146717
2017-03-17 03:00:00,8,1939.4395517874182,30.30374299667841
2017-03-27 00:00:00,9,2466.494829091692,30.450553445576443
2017-03-01 17:00:00,8,1956.6428665355156,30.57254478961743
2017-03-31 08:00:00,9,2482.8973660912743,30.65305390236141
2017-03-02 08:00:00,8,1993.08710728504,31.14198605132875
2017-04-12 15:00:00,14,3777.1110285157474,19.270974635284425
2017-04-26 02:00:00,14,3919.600706070973,19.997962786076393
2017-04-28 03:00:00,14,4018.247040051688,20.50126040842698
2017-04-07 07:00:00,12,3330.601003229493,23.129173633538144
2017-04-05 06:00:00,14,4830.479210183542,24.64530209277317
2017-04-10 07:00:00,11,2991.395807727008,24.722279402702547
2017-04-26 09:00:00,10,2505.8146601122808,25.058146601122807
2017-04-05 02:00:00,12,3672.8241556282546,25.50572330297399
2017-04-12 03:00:00,8,1682.8473898934803,26.29449046708563
2017-04-13 20:00:00,8,1713.6294550112862,26.775460234551346
2017-04-06 01:00:00,14,5332.139987803052,27.20479585613802
2017-04-11 15:00:00,9,2218.690176736715,27.391236749835986
2017-04-23 16:00:00,9,2234.8405228243173,27.590623738571818
2017-04-03 08:00:00,9,2269.3554979228265,28.01673454225712
2017-04-24 00:00:00,9,2297.4967513405404,28.364157423957288
2017-04-26 06:00:00,8,1829.2992578241797,28.582800903502807
2017-04-12 13:00:00,16,7329.593227079911,28.631223543280903
2017-04-07 08:00:00,9,2335.514927230591,28.833517620130756
2017-04-25 08:00:00,9,2350.329071444442,29.016408289437557
2017-04-26 12:00:00,8,1872.7717463527997,29.262058536762495
2017-04-18 11:00:00,13,5002.114077624495,29.59830815162423
2017-04-27 06:00:00,10,2964.3378424019434,29.643378424019435
2017-04-27 07:00:00,9,2451.3618507268307,30.263726552183094
